method,time_years,relative_energy_error
whfast_hj,4.574373346858867,1.5660801147687106e-11
whfast_hj,4.57849069460582,2.143718987492259e-11
whfast_hj,4.582608042352773,1.6555525226196252e-11
whfast_hj,4.586725390099726,3.8991308546853256e-11
whfast_hj,4.590842737846679,1.8846128409261866e-11
whfast_hj,4.594960085593632,1.2737201218216683e-11
whfast_hj,4.599077433340585,1.0214407943067476e-11
whfast_hj,4.603194781087538,6.9840901834478765e-12
whfast_hj,4.607312128834491,1.4115279734416277e-11
whfast_hj,4.611429476581444,1.0181349707547572e-11
whfast_hj,4.615546824328397,3.108354387745868e-11
whfast_hj,4.61966417207535,2.311103201305175e-11
whfast_hj,4.623781519822303,1.8182811979392055e-11
whfast_hj,4.627898867569256,1.3892674574524845e-11
whfast_hj,4.6320162153162086,1.5243954402758598e-11
whfast_hj,4.6361335630631615,1.8688466055243857e-11
whfast_hj,4.640250910810114,1.802964867517853e-11
whfast_hj,4.644368258557067,1.996971719521651e-11
whfast_hj,4.64848560630402,1.1485682929125838e-11
whfast_hj,4.652602954050973,1.5209135669489114e-11
whfast_hj,4.656720301797926,7.079548283647365e-12
whfast_hj,4.660837649544879,9.068128297229348e-12
whfast_hj,4.664954997291832,1.1046340935174911e-11
whfast_hj,4.669072345038785,1.5496488024392904e-11
whfast_hj,4.673189692785738,1.2458846962921862e-11
whfast_hj,4.677307040532691,2.3562110658666548e-11
whfast_hj,4.681424388279644,2.4739883653136067e-11
whfast_hj,4.685541736026597,1.5410223634663448e-11
whfast_hj,4.68965908377355,1.3855704121783649e-11
whfast_hj,4.693776431520503,1.0882223422741773e-11
whfast_hj,4.6978937792674555,1.6302013550256625e-11
whfast_hj,4.7020111270144085,7.295893895984733e-12
whfast_hj,4.706128474761361,9.770175677589936e-12
whfast_hj,4.710245822508314,1.710675663267609e-11
whfast_hj,4.714363170255267,6.231966422654769e-12
whfast_hj,4.71848051800222,1.2168756055963167e-11
whfast_hj,4.722597865749173,1.118542025739179e-11
whfast_hj,4.726715213496126,2.429760749626917e-11
whfast_hj,4.730832561243079,8.080097837992421e-12
whfast_hj,4.734949908990032,2.074629231364268e-11
whfast_hj,4.739067256736985,2.2814290336816864e-11
whfast_hj,4.743184604483938,1.7082696496765152e-11
whfast_hj,4.747301952230891,1.2945526785250404e-11
whfast_hj,4.751419299977844,8.789382820212398e-12
whfast_hj,4.755536647724797,1.8578728362186658e-11
whfast_hj,4.75965399547175,3.902436678237316e-12
whfast_hj,4.7637713432187025,1.1989380896366995e-11
whfast_hj,4.7678886909656555,1.5587251463926842e-11
whfast_hj,4.772006038712608,1.0476330886032878e-11
whfast_hj,4.776123386459561,1.2941810178890179e-11
whfast_hj,4.780240734206514,2.3807211067580403e-11
whfast_hj,4.784358081953467,2.949009780322704e-11
whfast_hj,4.78847542970042,1.1945955285210671e-11
whfast_hj,4.792592777447373,1.68469854091824e-11
whfast_hj,4.796710125194326,1.5864432054055277e-11
whfast_hj,4.800827472941279,1.4577508199111756e-11
whfast_hj,4.804944820688232,1.3385455611784526e-11
whfast_hj,4.809062168435185,2.6523072262600297e-11
whfast_hj,4.813179516182138,2.2192639020353795e-11
whfast_hj,4.817296863929091,5.1420227048032244e-12
whfast_hj,4.821414211676044,1.3282955520586714e-11
whfast_hj,4.825531559422997,1.6026789068738835e-11
whfast_hj,4.8296489071699495,1.9658109093540718e-11
whfast_hj,4.8337662549169025,1.4292111952818609e-11
whfast_hj,4.837883602663855,4.13887152600601e-11
whfast_hj,4.842000950410808,2.5644975107281633e-11
whfast_hj,4.846118298157761,1.4675118018782952e-11
whfast_hj,4.850235645904714,1.2986996287796084e-11
whfast_hj,4.854352993651667,1.0070242738462921e-11
whfast_hj,4.85847034139862,1.3642488283223314e-11
whfast_hj,4.862587689145573,1.1376923290373962e-11
whfast_hj,4.866705036892526,3.1978072345106764e-11
whfast_hj,4.870822384639479,2.1934628294609682e-11
whfast_hj,4.874939732386432,1.2141174924553069e-11
whfast_hj,4.879057080133385,1.4127603218663342e-11
whfast_hj,4.883174427880338,1.6964351925821115e-11
whfast_hj,4.887291775627291,2.1689332274834766e-11
whfast_hj,4.891409123374244,1.6968264143042405e-11
whfast_hj,4.8955264711211965,2.3485822422851385e-11
whfast_hj,4.8996438188681495,1.8503026958954684e-11
whfast_hj,4.903761166615102,1.4131711046745697e-11
whfast_hj,4.907878514362055,1.1213979443107211e-11
whfast_hj,4.911995862109008,8.73676349858604e-12
whfast_hj,4.916113209855961,1.3450202806796885e-11
whfast_hj,4.920230557602914,1.1907811167303089e-11
whfast_hj,4.924347905349867,1.4076353173064437e-11
whfast_hj,4.92846525309682,2.303454816637552e-11
whfast_hj,4.932582600843773,2.2417200288855872e-11
whfast_hj,4.936699948590726,1.441006530204052e-11
whfast_hj,4.940817296337679,1.6565501380110544e-11
whfast_hj,4.944934644084632,1.4177288377373731e-11
whfast_hj,4.949051991831585,1.9416529680126025e-11
whfast_hj,4.953169339578538,7.820522225359795e-12
whfast_hj,4.957286687325491,1.183484831612602e-11
whfast_hj,4.9614040350724435,1.6035982779208868e-11
whfast_hj,4.9655213828193965,8.164210508250168e-12
whfast_hj,4.969638730566349,1.1307481434696055e-11
whfast_hj,4.973756078313302,1.201891813638774e-11
whfast_hj,4.977873426060255,1.911255040203175e-11
whfast_hj,4.981990773807208,7.652492495705366e-12
whfast_hj,4.986108121554161,2.3580693690467678e-11
whfast_hj,4.990225469301114,2.7032442944812326e-11
whfast_hj,4.994342817048067,1.6204794952307556e-11
whfast_hj,4.99846016479502,1.456264177367085e-11
whfast_hj,5.000155543279059,1.7475091884060596e-11
ias15,0.0,2.220446049250313e-16
ias15,0.004117347746948149,2.1517194717097983e-15
ias15,0.008234695493896308,5.281493248742232e-15
ias15,0.012352043240844468,2.5429411938388524e-15
ias15,0.016469390987792615,1.1736651663871627e-15
ias15,0.020586738734740716,5.868325831935813e-16
ias15,0.024704086481688817,2.1517194717097983e-15
ias15,0.02882143422863692,9.780543053226356e-16
ias15,0.032938781975585064,5.868325831935813e-16
ias15,0.03705612972253328,2.3473303327743254e-15
ias15,0.0411734774694815,3.325384638096961e-15
ias15,0.04529082521642972,7.824434442581085e-16
ias15,0.04940817296337794,2.934162915967907e-15
ias15,0.05352552071032616,3.325384638096961e-15
ias15,0.05764286845727438,3.325384638096961e-15
ias15,0.0617602162042226,2.5429411938388524e-15
ias15,0.06587756395117081,2.3473303327743254e-15
ias15,0.06999491169811903,4.107828082355069e-15
ias15,0.07411225944506725,3.129773777032434e-15
ias15,0.07822960719201547,5.868325831935813e-16
ias15,0.08234695493896368,4.107828082355069e-15
ias15,0.0864643026859119,5.281493248742232e-15
ias15,0.09058165043286012,3.716606360226015e-15
ias15,0.09469899817980834,3.325384638096961e-15
ias15,0.09881634592675656,2.5429411938388524e-15
ias15,0.10293369367370478,4.890271526613178e-15
ias15,0.107051041420653,3.520995499161488e-15
ias15,0.11116838916760122,3.325384638096961e-15
ias15,0.11528573691454944,1.3692760274516897e-15
ias15,0.11940308466149765,2.220446049250313e-16
ias15,0.12352043240844587,1.1736651663871627e-15
ias15,0.1276377801553941,2.5429411938388524e-15
ias15,0.1317551279023423,2.7385520549033795e-15
ias15,0.13587247564929053,7.824434442581085e-16
ias15,0.13998982339623875,4.303438943419597e-15
ias15,0.14410717114318697,3.325384638096961e-15
ias15,0.1482245188901352,3.716606360226015e-15
ias15,0.1523418666370834,4.890271526613178e-15
ias15,0.15645921438403163,2.220446049250313e-16
ias15,0.16057656213097984,3.129773777032434e-15
ias15,0.16469390987792806,3.520995499161488e-15
ias15,0.16881125762487628,3.520995499161488e-15
ias15,0.1729286053718245,4.499049804484124e-15
ias15,0.17704595311877272,4.499049804484124e-15
ias15,0.18116330086572094,4.499049804484124e-15
ias15,0.18528064861266916,2.934162915967907e-15
ias15,0.18939799635961738,3.325384638096961e-15
ias15,0.1935153441065656,1.564886888516217e-15
ias15,0.19763269185351381,3.129773777032434e-15
ias15,0.20175003960046203,2.1517194717097983e-15
ias15,0.20586738734741025,1.9561086106452713e-15
ias15,0.20998473509435847,4.499049804484124e-15
ias15,0.2141020828413067,1.564886888516217e-15
ias15,0.2182194305882549,1.564886888516217e-15
ias15,0.22233677833520313,1.564886888516217e-15
ias15,0.22645412608215135,2.3473303327743254e-15
ias15,0.23057147382909957,3.520995499161488e-15
ias15,0.23468882157604778,4.890271526613178e-15
ias15,0.238806169322996,3.9122172212905425e-15
ias15,0.24292351706994422,3.129773777032434e-15
ias15,0.24704086481689244,2.934162915967907e-15
ias15,0.2511582125638404,2.934162915967907e-15
ias15,0.2552755603107877,2.1517194717097983e-15
ias15,0.25939290805773496,4.107828082355069e-15
ias15,0.26351025580468224,1.564886888516217e-15
ias15,0.2676276035516295,2.1517194717097983e-15
ias15,0.2717449512985768,1.1736651663871627e-15
ias15,0.27586229904552406,3.9122172212905425e-15
ias15,0.27997964679247134,2.7385520549033795e-15
ias15,0.2840969945394186,2.7385520549033795e-15
ias15,0.2882143422863659,2.3473303327743254e-15
ias15,0.29233169003331316,5.281493248742232e-15
ias15,0.29644903778026044,3.325384638096961e-15
ias15,0.3005663855272077,1.760497749580744e-15
ias15,0.304683733274155,4.890271526613178e-15
ias15,0.30880108102110226,1.1736651663871627e-15
ias15,0.31291842876804954,2.3473303327743254e-15
ias15,0.3170357765149968,4.107828082355069e-15
ias15,0.3211531242619441,4.107828082355069e-15
ias15,0.32527047200889136,1.1736651663871627e-15
ias15,0.32938781975583864,2.934162915967907e-15
ias15,0.3335051675027859,7.824434442581085e-16
ias15,0.3376225152497332,4.107828082355069e-15
ias15,0.34173986299668047,3.129773777032434e-15
ias15,0.34585721074362774,2.220446049250313e-16
ias15,0.349974558490575,3.9122172212905425e-15
ias15,0.3540919062375223,3.520995499161488e-15
ias15,0.35820925398446957,2.3473303327743254e-15
ias15,0.36232660173141684,1.760497749580744e-15
ias15,0.3664439494783641,4.890271526613178e-15
ias15,0.3705612972253114,4.107828082355069e-15
ias15,0.37467864497225867,7.041990998322976e-15
ias15,0.37879599271920594,3.9122172212905424e-16
ias15,0.3829133404661532,3.9122172212905425e-15
ias15,0.3870306882131005,2.7385520549033795e-15
ias15,0.39114803596004777,9.780543053226356e-16
ias15,0.39526538370699504,3.520995499161488e-15
ias15,0.3993827314539423,2.5429411938388524e-15
ias15,0.4035000792008896,4.890271526613178e-15
ias15,0.40761742694783687,2.7385520549033795e-15
ias15,0.41173477469478414,3.520995499161488e-15
ias15,0.4158521224417314,1.3692760274516897e-15
ias15,0.4199694701886787,2.3473303327743254e-15
ias15,0.42408681793562597,2.5429411938388524e-15
ias15,0.42820416568257325,3.9122172212905424e-16
ias15,0.4323215134295205,1.760497749580744e-15
ias15,0.4364388611764678,5.477104109806759e-15
ias15,0.44055620892341507,3.716606360226015e-15
ias15,0.44467355667036235,9.780543053226356e-16
ias15,0.4487909044173096,2.7385520549033795e-15
ias15,0.4529082521642569,1.564886888516217e-15
ias15,0.4570255999112042,3.325384638096961e-15
ias15,0.46114294765815145,2.934162915967907e-15
ias15,0.4652602954050987,2.220446049250313e-16
ias15,0.469377643152046,2.3473303327743254e-15
ias15,0.4734949908989933,2.220446049250313e-16
ias15,0.47761233864594055,1.564886888516217e-15
ias15,0.4817296863928878,2.220446049250313e-16
ias15,0.4858470341398351,1.760497749580744e-15
ias15,0.4899643818867824,5.868325831935813e-16
ias15,0.49408172963372965,3.9122172212905424e-16
ias15,0.4981990773806769,2.3473303327743254e-15
ias15,0.5023164251276253,1.564886888516217e-15
ias15,0.5064337728745745,1.9561086106452713e-15
ias15,0.5105511206215236,2.7385520549033795e-15
ias15,0.5146684683684728,5.868325831935813e-16
ias15,0.518785816115422,2.3473303327743254e-15
ias15,0.5229031638623711,1.9561086106452713e-15
ias15,0.5270205116093203,5.868325831935813e-16
ias15,0.5311378593562694,3.9122172212905424e-16
ias15,0.5352552071032186,3.716606360226015e-15
ias15,0.5393725548501678,1.3692760274516897e-15
ias15,0.5434899025971169,3.129773777032434e-15
ias15,0.5476072503440661,2.220446049250313e-16
ias15,0.5517245980910153,2.934162915967907e-15
ias15,0.5558419458379644,1.9561086106452713e-15
ias15,0.5599592935849136,1.9561086106452713e-15
ias15,0.5640766413318627,2.3473303327743254e-15
ias15,0.5681939890788119,1.760497749580744e-15
ias15,0.5723113368257611,1.9561086106452713e-15
