# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=10 seed=42 integrator=asm512
a_init,e_init,da_over_a
0.875879397,0.7590452261,1.6858446811677576e-14
0.875879397,0.7638190955,3.2956362188241878e-15
0.875879397,0.7685929648,-4.4364333714940990e-15
0.875879397,0.7733668342,1.0900950569956929e-14
0.875879397,0.7781407035,4.8166990890507366e-15
0.875879397,0.7829145729,3.2449341231499697e-14
0.875879397,0.7876884422,-5.8307410025351019e-15
0.875879397,0.7924623116,-3.2956362188241878e-15
0.875879397,0.7972361809,1.8125999203533035e-14
0.875879397,0.8020100503,1.7618978246790852e-14
0.875879397,0.8067839196,-1.9013285877831852e-15
0.875879397,0.8115577889,-7.2250486335761049e-15
0.875879397,0.8163316583,2.5351047837109138e-15
0.875879397,0.8211055276,1.6478181094120940e-14
0.875879397,0.825879397,3.1308544078829783e-14
0.875879397,0.8306532663,5.5772305241640102e-15
0.875879397,0.8354271357,-3.7139285081364890e-14
0.875879397,0.840201005,-1.0140419134843655e-14
0.875879397,0.8449748744,3.8026571755663705e-16
0.875879397,0.8497487437,-7.3518038727616507e-15
0.875879397,0.8545226131,-2.1168124943986130e-14
0.875879397,0.8592964824,-6.0842514809061929e-15
0.875879397,0.8640703518,-2.1548390661542769e-14
0.875879397,0.8688442211,8.7461115038026521e-15
0.875879397,0.8736180905,2.6238334511407958e-14
0.875879397,0.8783919598,4.6899438498651907e-15
0.875879397,0.8831658291,3.2449341231499697e-14
0.875879397,0.8879396985,-4.0561676539374622e-15
0.875879397,0.8927135678,-5.5772305241640105e-14
0.875879397,0.8974874372,3.3209872666612969e-14
0.875879397,0.9022613065,1.3081140683948314e-13
0.875879397,0.9070351759,-7.0602668226348954e-14
0.875879397,0.9118090452,4.4871354671683176e-14
0.875879397,0.9165829146,4.3096781323085531e-15
0.875879397,0.9213567839,-9.1263772213592897e-15
0.875879397,0.9261306533,3.1815565035571966e-14
0.875879397,0.9309045226,-3.2829606949056333e-14
0.875879397,0.935678392,-9.7601534172870181e-14
0.875879397,0.9404522613,-9.2404569366262811e-14
0.875879397,0.9452261307,-8.1757129274676965e-14
0.875879397,0.95,1.1103758952653802e-13
0.8806532663,0,-5.4209291992681679e-15
0.8806532663,0.004773869347,3.4038392646567566e-15
0.8806532663,0.009547738693,-5.0427248365285282e-16
0.8806532663,0.01432160804,4.6645204737888889e-15
0.8806532663,0.01909547739,1.0085449673057056e-15
0.8806532663,0.02386934673,2.0170899346114113e-15
0.8806532663,0.02864321608,-5.0427248365285282e-16
0.8806532663,0.03341708543,1.4119629542279880e-14
0.8806532663,0.03819095477,-1.1093994640362763e-14
0.8806532663,0.04296482412,5.1687929574417418e-15
0.8806532663,0.04773869347,-7.5640872547927928e-16
0.8806532663,0.05251256281,-1.5128174509585586e-15
0.8806532663,0.05728643216,1.6388855718717718e-15
0.8806532663,0.06206030151,-3.2777711437435436e-15
0.8806532663,0.06683417085,-2.1431580555246247e-15
0.8806532663,0.0716080402,6.0512698038342342e-15
0.8806532663,0.07638190955,-4.0341798692228226e-15
0.8806532663,0.08115577889,-1.3867493300453453e-15
0.8806532663,0.08592964824,-1.1346130882189189e-15
0.8806532663,0.09070351759,-5.0427248365285282e-16
0.8806532663,0.09547738693,6.9337466502267266e-15
0.8806532663,0.1002512563,2.3952942973510512e-15
0.8806532663,0.1050251256,-7.5640872547927928e-16
0.8806532663,0.109798995,4.2863161110492494e-15
0.8806532663,0.1145728643,-1.7649536927849850e-15
0.8806532663,0.1193467337,-1.1346130882189189e-15
0.8806532663,0.124120603,-3.1517030228303301e-15
0.8806532663,0.1288944724,7.0598147711399401e-15
0.8806532663,0.1336683417,5.2948610783549545e-15
0.8806532663,0.1384422111,-1.7649536927849850e-15
0.8806532663,0.1432160804,5.9252016829210208e-15
0.8806532663,0.1479899497,4.5384523528756755e-15
0.8806532663,0.1527638191,1.3867493300453453e-15
0.8806532663,0.1575376884,-7.5640872547927930e-15
0.8806532663,0.1623115578,-1.7649536927849850e-15
0.8806532663,0.1670854271,2.1431580555246247e-15
0.8806532663,0.1718592965,-8.1944278593588585e-15
0.8806532663,0.1766331658,1.0841858398536336e-14
0.8806532663,0.1814070352,-3.2777711437435436e-15
0.8806532663,0.1861809045,6.3034060456606605e-16
0.8806532663,0.1909547739,-3.5299073855699700e-15
0.8806532663,0.1957286432,1.6640991960544144e-14
0.8806532663,0.2005025126,5.2948610783549545e-15
0.8806532663,0.2052763819,3.7820436273963964e-16
0.8806532663,0.2100502513,3.7820436273963965e-15
0.8806532663,0.2148241206,-2.1431580555246247e-15
0.8806532663,0.2195979899,-6.4294741665738737e-15
0.8806532663,0.2243718593,-1.0715790277623122e-14
0.8806532663,0.2291457286,3.4038392646567566e-15
0.8806532663,0.233919598,2.7734986600906907e-15
0.8806532663,0.2386934673,4.9166567156153150e-15
0.8806532663,0.2434673367,3.7820436273963965e-15
0.8806532663,0.248241206,-1.2606812091321320e-16
0.8806532663,0.2530150754,2.1431580555246247e-15
0.8806532663,0.2577889447,-2.6474305391774772e-15
0.8806532663,0.2625628141,-5.0427248365285282e-16
0.8806532663,0.2673366834,-6.1773379247474469e-15
0.8806532663,0.2721105528,-2.6474305391774772e-15
0.8806532663,0.2768844221,-5.7991335620078074e-15
0.8806532663,0.2816582915,-4.0341798692228226e-15
0.8806532663,0.2864321608,6.3034060456606605e-16
0.8806532663,0.2912060302,4.1602479901360360e-15
0.8806532663,0.2959798995,7.5640872547927928e-16
0.8806532663,0.3007537688,-1.3867493300453453e-15
0.8806532663,0.3055276382,-3.6559755064831831e-15
0.8806532663,0.3103015075,-1.5128174509585586e-15
0.8806532663,0.3150753769,-5.2948610783549545e-15
0.8806532663,0.3198492462,-6.8076785293135132e-15
0.8806532663,0.3246231156,-7.5640872547927928e-16
0.8806532663,0.3293969849,-7.5640872547927930e-15
0.8806532663,0.3341708543,-5.2948610783549545e-15
0.8806532663,0.3389447236,3.5299073855699700e-15
0.8806532663,0.343718593,-1.6136719476891290e-14
0.8806532663,0.3484924623,1.2606812091321321e-15
0.8806532663,0.3532663317,-2.8995667810039037e-15
0.8806532663,0.358040201,3.7820436273963964e-16
0.8806532663,0.3628140704,-1.0715790277623122e-14
0.8806532663,0.3675879397,-4.2863161110492494e-15
0.8806532663,0.372361809,-1.2606812091321320e-16
0.8806532663,0.3771356784,-3.9081117483096091e-15
0.8806532663,0.3819095477,6.4294741665738737e-15
0.8806532663,0.3866834171,4.5384523528756755e-15
0.8806532663,0.3914572864,2.5213624182642642e-15
0.8806532663,0.3962311558,1.2606812091321321e-15
0.8806532663,0.4010050251,-8.8247684639249241e-15
0.8806532663,0.4057788945,-2.2692261764378377e-15
0.8806532663,0.4105527638,-7.9422916175324317e-15
0.8806532663,0.4153266332,1.2732880212234534e-14
0.8806532663,0.4201005025,-1.7649536927849850e-15
0.8806532663,0.4248743719,2.1431580555246247e-15
0.8806532663,0.4296482412,-3.5299073855699700e-15
0.8806532663,0.4344221106,-5.0427248365285282e-16
0.8806532663,0.4391959799,8.6987003430117107e-15
0.8806532663,0.4439698492,2.5213624182642642e-15
0.8806532663,0.4487437186,-1.2732880212234534e-14
0.8806532663,0.4535175879,1.0085449673057056e-15
0.8806532663,0.4582914573,4.5384523528756755e-15
0.8806532663,0.4630653266,-1.0715790277623122e-14
0.8806532663,0.467839196,7.6901553757060064e-15
0.8806532663,0.4726130653,8.4465641011852854e-15
0.8806532663,0.4773869347,-4.6645204737888889e-15
0.8806532663,0.482160804,-3.2777711437435436e-15
0.8806532663,0.4869346734,4.6645204737888889e-15
0.8806532663,0.4917085427,-9.9593815521438434e-15
0.8806532663,0.4964824121,6.3034060456606605e-16
0.8806532663,0.5012562814,-3.2777711437435436e-15
0.8806532663,0.5060301508,-3.6559755064831831e-15
0.8806532663,0.5108040201,3.1517030228303301e-15
0.8806532663,0.5155778894,-1.5128174509585586e-15
0.8806532663,0.5203517588,6.6816104084002998e-15
0.8806532663,0.5251256281,1.0085449673057056e-15
0.8806532663,0.5298994975,-3.6559755064831831e-15
0.8806532663,0.5346733668,-3.1517030228303301e-15
0.8806532663,0.5394472362,-7.5640872547927930e-15
0.8806532663,0.5442211055,6.9337466502267266e-15
0.8806532663,0.5489949749,2.5213624182642642e-15
0.8806532663,0.5537688442,-1.3867493300453453e-15
0.8806532663,0.5585427136,3.4038392646567566e-15
0.8806532663,0.5633165829,4.1602479901360360e-15
0.8806532663,0.5680904523,-1.7649536927849850e-15
0.8806532663,0.5728643216,-2.5213624182642642e-15
0.8806532663,0.577638191,-1.8910218136981982e-15
0.8806532663,0.5824120603,-1.7649536927849850e-15
0.8806532663,0.5871859296,-2.2692261764378377e-15
0.8806532663,0.591959799,-4.4123842319624620e-15
0.8806532663,0.5967336683,1.3867493300453453e-15
0.8806532663,0.6015075377,-8.8247684639249251e-16
0.8806532663,0.606281407,3.9081117483096091e-15
0.8806532663,0.6110552764,3.7820436273963964e-16
0.8806532663,0.6158291457,7.8162234966192183e-15
0.8806532663,0.6206030151,8.8247684639249241e-15
0.8806532663,0.6253768844,6.3034060456606605e-16
0.8806532663,0.6301507538,3.0256349019171171e-15
0.8806532663,0.6349246231,7.5640872547927928e-16
0.8806532663,0.6396984925,9.2029728266645644e-15
0.8806532663,0.6444723618,4.6645204737888889e-15
0.8806532663,0.6492462312,8.1944278593588585e-15
0.8806532663,0.6540201005,8.6987003430117107e-15
0.8806532663,0.6587939698,1.2606812091321321e-15
0.8806532663,0.6635678392,-4.4123842319624620e-15
0.8806532663,0.6683417085,-2.5213624182642641e-14
0.8806532663,0.6731155779,-2.2692261764378377e-15
0.8806532663,0.6778894472,-1.7649536927849850e-15
0.8806532663,0.6826633166,-1.2732880212234534e-14
0.8806532663,0.6874371859,-5.4209291992681679e-15
0.8806532663,0.6922110553,1.6010651355978077e-14
0.8806532663,0.6969849246,1.0337585914883484e-14
0.8806532663,0.701758794,1.0085449673057056e-15
0.8806532663,0.7065326633,-1.3867493300453453e-14
0.8806532663,0.7113065327,-9.5811771894042046e-15
0.8806532663,0.716080402,-1.3111084574974174e-14
0.8806532663,0.7208542714,-7.1858828920531527e-15
0.8806532663,0.7256281407,2.3952942973510510e-14
0.8806532663,0.7304020101,-1.2480743970408107e-14
0.8806532663,0.7351758794,2.0170899346114113e-15
0.8806532663,0.7399497487,-1.8910218136981982e-15
0.8806532663,0.7447236181,-8.8247684639249251e-16
0.8806532663,0.7494974874,-8.3204959802720720e-15
0.8806532663,0.7542713568,-8.8247684639249251e-16
0.8806532663,0.7590452261,3.7820436273963965e-15
0.8806532663,0.7638190955,-4.6645204737888889e-15
0.8806532663,0.7685929648,1.0085449673057056e-15
0.8806532663,0.7733668342,1.5884583235064863e-14
0.8806532663,0.7781407035,-2.6474305391774772e-15
0.8806532663,0.7829145729,-1.5632446993238437e-14
0.8806532663,0.7876884422,5.2948610783549545e-15
0.8806532663,0.7924623116,2.7987122842733333e-14
0.8806532663,0.7972361809,6.4294741665738737e-15
0.8806532663,0.8020100503,6.0512698038342342e-15
0.8806532663,0.8067839196,-5.2948610783549545e-15
0.8806532663,0.8115577889,-5.0427248365285282e-16
0.8806532663,0.8163316583,-2.3196534248031229e-14
0.8806532663,0.8211055276,-1.6640991960544144e-14
0.8806532663,0.825879397,-7.9422916175324317e-15
0.8806532663,0.8306532663,-9.2029728266645644e-15
0.8806532663,0.8354271357,2.0927308071593394e-14
0.8806532663,0.840201005,6.9337466502267266e-15
0.8806532663,0.8449748744,-7.0598147711399401e-15
0.8806532663,0.8497487437,1.0841858398536336e-14
0.8806532663,0.8545226131,-2.7734986600906907e-14
0.8806532663,0.8592964824,5.3200747025375971e-14
0.8806532663,0.8640703518,3.1895234591042940e-14
0.8806532663,0.8688442211,2.1431580555246247e-15
0.8806532663,0.8736180905,3.0004212777344745e-14
0.8806532663,0.8783919598,-4.3619569835971770e-14
0.8806532663,0.8831658291,-3.2399507074695794e-14
0.8806532663,0.8879396985,-4.6645204737888886e-14
0.8806532663,0.8927135678,7.7027621877973265e-14
0.8806532663,0.8974874372,1.0841858398536336e-14
0.8806532663,0.9022613065,1.2102539607668468e-14
0.8806532663,0.9070351759,3.1769166470129727e-14
0.8806532663,0.9118090452,5.8495608103730929e-14
0.8806532663,0.9165829146,5.8117403740991289e-14
0.8806532663,0.9213567839,2.7734986600906907e-15
0.8806532663,0.9261306533,-1.2632025715503963e-13
0.8806532663,0.9309045226,1.4220484039010449e-13
0.8806532663,0.935678392,-9.4425022563996692e-14
0.8806532663,0.9404522613,1.7649536927849850e-15
0.8806532663,0.9452261307,-4.7149477221541740e-14
0.8806532663,0.95,3.3660188283827928e-14
0.8854271357,0,6.2694205987629439e-16
0.8854271357,0.004773869347,8.6518004262928624e-15
0.8854271357,0.009547738693,1.6300493556783654e-15
0.8854271357,0.01432160804,0.0000000000000000e+00
0.8854271357,0.01909547739,5.7678669508619080e-15
0.8854271357,0.02386934673,-4.5139828311093194e-15
0.8854271357,0.02864321608,-1.7554377676536241e-15
0.8854271357,0.03341708543,3.7616523592577658e-15
0.8854271357,0.03819095477,5.7678669508619080e-15
0.8854271357,0.04296482412,-1.2288064373575369e-14
0.8854271357,0.04773869347,-8.6518004262928624e-15
0.8854271357,0.05251256281,-9.1533540741938981e-15
0.8854271357,0.05728643216,-1.2538841197525886e-16
0.8854271357,0.06206030151,1.8808261796288829e-15
0.8854271357,0.06683417085,1.4795832613080548e-14
0.8854271357,0.0716080402,-6.6455858346887202e-15
0.8854271357,0.07638190955,-7.5233047185155323e-16
0.8854271357,0.08115577889,-7.2725278945650145e-15
0.8854271357,0.08592964824,3.0093218874062129e-15
0.8854271357,0.09070351759,-9.1533540741938981e-15
0.8854271357,0.09547738693,-9.1533540741938981e-15
0.8854271357,0.1002512563,-3.8870407712330251e-15
0.8854271357,0.1050251256,3.2600987113567308e-15
0.8854271357,0.109798995,-1.0908791841847522e-14
0.8854271357,0.1145728643,-3.8870407712330251e-15
0.8854271357,0.1193467337,-3.2600987113567308e-15
0.8854271357,0.124120603,-2.6331566514804361e-15
0.8854271357,0.1288944724,6.7709742466639787e-15
0.8854271357,0.1336683417,4.1378175951835430e-15
0.8854271357,0.1384422111,-2.5077682395051776e-15
0.8854271357,0.1432160804,-2.1316030035794008e-15
0.8854271357,0.1479899497,-1.3792725317278475e-15
0.8854271357,0.1527638191,4.0124291832082836e-15
0.8854271357,0.1575376884,-1.3792725317278475e-15
0.8854271357,0.1623115578,5.7678669508619080e-15
0.8854271357,0.1670854271,-3.5108755353072483e-15
0.8854271357,0.1718592965,-8.7771888382681207e-16
0.8854271357,0.1766331658,-7.3979163065402738e-15
0.8854271357,0.1814070352,-7.5233047185155323e-16
0.8854271357,0.1861809045,-5.6424785388866494e-15
0.8854271357,0.1909547739,1.8808261796288829e-15
0.8854271357,0.1957286432,6.5201974227134616e-15
0.8854271357,0.2005025126,-1.2664229609501145e-14
0.8854271357,0.2052763819,8.1502467783918266e-15
0.8854271357,0.2100502513,4.7647596550598373e-15
0.8854271357,0.2148241206,-6.7709742466639787e-15
0.8854271357,0.2195979899,-5.2663133029608722e-15
0.8854271357,0.2243718593,9.9056845460454510e-15
0.8854271357,0.2291457286,4.0124291832082836e-15
0.8854271357,0.233919598,3.3854871233319894e-15
0.8854271357,0.2386934673,-2.1316030035794008e-15
0.8854271357,0.2434673367,5.3917017149361316e-15
0.8854271357,0.248241206,8.2756351903670860e-15
0.8854271357,0.2530150754,3.0093218874062129e-15
0.8854271357,0.2577889447,-1.5046609437031065e-15
0.8854271357,0.2625628141,-2.6331566514804361e-15
0.8854271357,0.2673366834,4.1378175951835430e-15
0.8854271357,0.2721105528,-4.0124291832082836e-15
0.8854271357,0.2768844221,1.8808261796288829e-15
0.8854271357,0.2816582915,-1.8808261796288829e-15
0.8854271357,0.2864321608,4.1378175951835430e-15
0.8854271357,0.2912060302,1.3792725317278475e-15
0.8854271357,0.2959798995,-8.7771888382681217e-15
0.8854271357,0.3007537688,-8.0248583664165673e-15
0.8854271357,0.3055276382,-3.2600987113567308e-15
0.8854271357,0.3103015075,-3.6362639472825072e-15
0.8854271357,0.3150753769,1.0031072958020709e-15
0.8854271357,0.3198492462,1.0031072958020709e-15
0.8854271357,0.3246231156,-6.3948090107382023e-15
0.8854271357,0.3293969849,-6.0186437748124259e-15
0.8854271357,0.3341708543,6.1440321867876844e-15
0.8854271357,0.3389447236,8.6518004262928624e-15
0.8854271357,0.343718593,6.8963626586392380e-15
0.8854271357,0.3484924623,-4.8901480670350958e-15
0.8854271357,0.3532663317,6.2694205987629439e-16
0.8854271357,0.358040201,1.0031072958020709e-15
0.8854271357,0.3628140704,-8.7771888382681207e-16
0.8854271357,0.3675879397,-3.2600987113567308e-15
0.8854271357,0.372361809,3.3854871233319894e-15
0.8854271357,0.3771356784,-2.2569914155546597e-15
0.8854271357,0.3819095477,-8.7771888382681207e-16
0.8854271357,0.3866834171,-8.7771888382681207e-16
0.8854271357,0.3914572864,8.1502467783918266e-15
0.8854271357,0.3962311558,1.3792725317278475e-15
0.8854271357,0.4010050251,2.0062145916041418e-15
0.8854271357,0.4057788945,3.3854871233319894e-15
0.8854271357,0.4105527638,-9.1533540741938981e-15
0.8854271357,0.4153266332,1.1284957077773299e-14
0.8854271357,0.4201005025,2.5077682395051773e-16
0.8854271357,0.4248743719,3.0093218874062129e-15
0.8854271357,0.4296482412,-6.3948090107382023e-15
0.8854271357,0.4344221106,5.0155364790103551e-15
0.8854271357,0.4391959799,-2.8839334754309540e-15
0.8854271357,0.4439698492,-8.7771888382681207e-16
0.8854271357,0.4487437186,1.5798939908882619e-14
0.8854271357,0.4535175879,2.3823798275299186e-15
0.8854271357,0.4582914573,-8.0248583664165673e-15
0.8854271357,0.4630653266,9.6549077220949339e-15
0.8854271357,0.467839196,1.2538841197525888e-15
0.8854271357,0.4726130653,-1.6300493556783653e-14
0.8854271357,0.4773869347,-5.0155364790103551e-15
0.8854271357,0.482160804,5.7678669508619080e-15
0.8854271357,0.4869346734,5.7678669508619080e-15
0.8854271357,0.4917085427,-8.7771888382681207e-16
0.8854271357,0.4964824121,9.2787424861691559e-15
0.8854271357,0.5012562814,1.3792725317278475e-15
0.8854271357,0.5060301508,5.0155364790103551e-15
0.8854271357,0.5108040201,-4.8901480670350958e-15
0.8854271357,0.5155778894,-1.7554377676536241e-15
0.8854271357,0.5203517588,1.8808261796288829e-15
0.8854271357,0.5251256281,-2.8839334754309540e-15
0.8854271357,0.5298994975,1.3792725317278475e-15
0.8854271357,0.5346733668,1.6425881968758911e-14
0.8854271357,0.5394472362,-2.8839334754309540e-15
0.8854271357,0.5442211055,1.3792725317278475e-15
0.8854271357,0.5489949749,1.8808261796288829e-15
0.8854271357,0.5537688442,1.4795832613080548e-14
0.8854271357,0.5585427136,-1.7554377676536241e-15
0.8854271357,0.5633165829,-4.5139828311093194e-15
0.8854271357,0.5680904523,3.6362639472825072e-15
0.8854271357,0.5728643216,-7.2725278945650145e-15
0.8854271357,0.577638191,2.2569914155546597e-15
0.8854271357,0.5824120603,-1.1535733901723816e-14
0.8854271357,0.5871859296,6.2694205987629439e-16
0.8854271357,0.591959799,-5.0155364790103546e-16
0.8854271357,0.5967336683,-5.2663133029608722e-15
0.8854271357,0.6015075377,9.5295193101196745e-15
0.8854271357,0.606281407,-5.6424785388866494e-15
0.8854271357,0.6110552764,6.5201974227134616e-15
0.8854271357,0.6158291457,1.9936757504066160e-14
0.8854271357,0.6206030151,8.9025772502433795e-15
0.8854271357,0.6253768844,-5.6424785388866494e-15
0.8854271357,0.6301507538,-9.9056845460454510e-15
0.8854271357,0.6349246231,1.4043502141228993e-14
0.8854271357,0.6396984925,-6.0186437748124259e-15
0.8854271357,0.6444723618,9.6549077220949339e-15
0.8854271357,0.6492462312,-1.0783403429872263e-14
0.8854271357,0.6540201005,-6.3948090107382023e-15
0.8854271357,0.6587939698,5.7678669508619080e-15
0.8854271357,0.6635678392,-8.7771888382681207e-16
0.8854271357,0.6683417085,6.5201974227134616e-15
