6.466028112821065e+02	1.168743853515595e-03	1.040402490909831e-01	2.747698601626579e+00
6.466656044986177e+02	1.167852450997446e-03	1.003461607960143e-01	2.663763321021051e+00
6.467283846522986e+02	1.168247858002826e-03	1.020019875730041e-01	2.550601469566762e+00
6.467913000149031e+02	1.169018952951806e-03	1.051529896316870e-01	2.490279396733949e+00
6.468541660303068e+02	1.169027231694603e-03	1.051862855182832e-01	2.444485609863831e+00
6.469168697878557e+02	1.168336534525229e-03	1.023695051645974e-01	2.385754922175042e+00
6.469797156661807e+02	1.167817178082034e-03	1.001970657306432e-01	2.274924442394156e+00
6.470425526311160e+02	1.168701957285709e-03	1.038696921793066e-01	2.186946557746063e+00
6.471055930634075e+02	1.169113313353986e-03	1.055318429539734e-01	2.139139250131215e+00
6.471683049422478e+02	1.168772142114771e-03	1.041552453389430e-01	2.090039122902008e+00
6.472309439475076e+02	1.167909014597340e-03	1.005847693486893e-01	2.010551604383291e+00
6.472938861166630e+02	1.168211490559282e-03	1.018508639829507e-01	1.894041389216210e+00
6.473567901409854e+02	1.169003830068375e-03	1.050921391637146e-01	1.832272794000453e+00
6.474196449017928e+02	1.169041619609876e-03	1.052441254157201e-01	1.786380493982424e+00
6.474823908814977e+02	1.168366626339504e-03	1.024939078098177e-01	1.728842573510471e+00
6.475452527528906e+02	1.167806433690428e-03	1.001516043742976e-01	1.619084978312812e+00
6.476080407354222e+02	1.168669579228920e-03	1.037376826631013e-01	1.529388553918958e+00
6.476709838216580e+02	1.169111826671742e-03	1.055258850022084e-01	1.480320262891244e+00
6.477337286669125e+02	1.168813899145173e-03	1.043247504288820e-01	1.432022932977403e+00
6.477964335079234e+02	1.167939147763655e-03	1.007116432381511e-01	1.355051984603785e+00
6.478593729969050e+02	1.168170907837431e-03	1.016819476572328e-01	1.237671391729912e+00
6.479221971130648e+02	1.168976400796638e-03	1.049816770317745e-01	1.173762680598999e+00
6.479850160403192e+02	1.169063750843262e-03	1.053330289332994e-01	1.127521438695156e+00
6.480478162251571e+02	1.168425339651158e-03	1.027361825726449e-01	1.072012777058827e+00
6.481107331036117e+02	1.167791346138590e-03	1.000877300950516e-01	9.642195111676345e-01
6.481734961572175e+02	1.168627500783092e-03	1.035658610192199e-01	8.718185106872866e-01
6.482364192977570e+02	1.169108197738994e-03	1.055113404003155e-01	8.218276101552736e-01
6.482992148104695e+02	1.168840711418703e-03	1.044334385722000e-01	7.742254429400770e-01
6.483619457916893e+02	1.167965613713233e-03	1.008229394479165e-01	6.991749400681704e-01
6.484248959614106e+02	1.168141710904296e-03	1.015602410374187e-01	5.811618343512233e-01
6.484876627979440e+02	1.168954547504565e-03	1.048935833014681e-01	5.156565748423211e-01
6.485504885370950e+02	1.169074880966999e-03	1.053777102070063e-01	4.693360418532797e-01
6.486133756029816e+02	1.168443202740860e-03	1.028097747771586e-01	4.149066270593879e-01
6.486760824913944e+02	1.167773640393048e-03	1.000127173627243e-01	3.116715952166015e-01
6.487390352773431e+02	1.168606292213436e-03	1.034791458566564e-01	2.144910878584020e-01
6.488018341877868e+02	1.169101603462729e-03	1.054849054685088e-01	1.631931875399545e-01
6.488646621472052e+02	1.168873402582503e-03	1.045657982257364e-01	1.161884240427993e-01
6.489274516041834e+02	1.167995100066777e-03	1.009467868020126e-01	4.328898700179001e-02
6.489903850242821e+02	1.168102841972242e-03	1.013979808050643e-01	-7.500964046394182e-02
6.490531249515786e+02	1.168930422616683e-03	1.047962426149992e-01	-1.424386195232326e-01
6.491162055726638e+02	1.169067619268930e-03	1.053485607619196e-01	-1.871518600712344e-01
6.491787943657480e+02	1.168501954755312e-03	1.030514343145207e-01	-2.421919715852277e-01
6.492415552943791e+02	1.167770677144918e-03	1.000001574512026e-01	-3.429461459873396e-01
6.493044496591214e+02	1.168550266699517e-03	1.032497096910553e-01	-4.429645966555170e-01
6.493672416820456e+02	1.169091907733587e-03	1.054460249505045e-01	-4.954830436178480e-01
6.494300850763223e+02	1.168908061687858e-03	1.047059348635367e-01	-5.420406234734860e-01
6.494929402192818e+02	1.168030640946004e-03	1.010958541828080e-01	-6.125163231062261e-01
6.495558882774004e+02	1.168068985422664e-03	1.012564243035677e-01	-7.311858976952641e-01
6.496185749157324e+02	1.168902403894413e-03	1.046830721722695e-01	-8.005642673982852e-01
6.496816274794583e+02	1.169081608705430e-03	1.054047087484536e-01	-8.456956366709208e-01
6.497443179978192e+02	1.168529293094184e-03	1.031636814652360e-01	-8.993972599183659e-01
6.498071090924502e+02	1.167770885558711e-03	1.000010408796891e-01	-9.989724981424306e-01
6.498699771595191e+02	1.168524405193106e-03	1.031436218240115e-01	-1.100201290485984e+00
6.499326956776604e+02	1.169082299031921e-03	1.054074786329385e-01	-1.153817162918563e+00
6.499330390591592e+02	1.169100262503964e-03	1.054795290271883e-01	-1.151382210350814e+00
6.499955676059895e+02	1.168930519167418e-03	1.047966323724762e-01	-1.199985684812163e+00
6.500584450162646e+02	1.168062967217966e-03	1.012312402065911e-01	-1.268592105172360e+00
6.501212156336036e+02	1.167988238443945e-03	1.009179810264955e-01	-1.385424722880532e+00
6.501840489883353e+02	1.168876694665146e-03	1.045791174824054e-01	-1.458514949336117e+00
6.502470630581716e+02	1.169092307909714e-03	1.054476299797568e-01	-1.504159635458973e+00
6.503097729717133e+02	1.168575118145311e-03	1.033515471170576e-01	-1.556728056529053e+00
6.503725870822067e+02	1.167774559646616e-03	1.000166133426544e-01	-1.653683219557217e+00
6.504354400562164e+02	1.168479323252179e-03	1.029584161673670e-01	-1.757394154149825e+00
6.504983902872734e+02	1.169086908121554e-03	1.054259703187228e-01	-1.810453944257637e+00
6.505612855832727e+02	1.168914426674238e-03	1.047316490348838e-01	-1.856588774488222e+00
6.506239301525810e+02	1.168102012025657e-03	1.013945132037436e-01	-1.924601817037152e+00
6.506866938737822e+02	1.167952199295327e-03	1.007665443207386e-01	-2.040959705475121e+00
6.507497654078498e+02	1.168894088235859e-03	1.046494597930287e-01	-2.115162462465187e+00
6.508124140943326e+02	1.169103962815888e-03	1.054943643661455e-01	-2.163240830648867e+00
6.508752561477525e+02	1.168611877357928e-03	1.035019891059492e-01	-2.214118967954618e+00
6.509381109374380e+02	1.167779513178859e-03	1.000376046828186e-01	-2.309205537878489e+00
6.510009461756446e+02	1.168446000363194e-03	1.028212954234788e-01	-2.414503147463214e+00
6.510638708562531e+02	1.169078143891127e-03	1.053908052857519e-01	-2.468596095472191e+00
6.511267434364302e+02	1.168940344400504e-03	1.048362871100740e-01	-2.514686655351822e+00
6.511894511727039e+02	1.168131250097815e-03	1.015165984646343e-01	-2.581004580045716e+00
6.512522094525544e+02	1.167927211896021e-03	1.006614078922090e-01	-2.696839945073216e+00
6.513152412740363e+02	1.168868198247175e-03	1.045447386759851e-01	-2.773091212873914e+00
6.513779142083832e+02	1.169107640676288e-03	1.055091075321145e-01	-2.821264069378378e+00
6.514407319676682e+02	1.168649365571501e-03	1.036551800176577e-01	-2.871601679372500e+00
6.515036322479283e+02	1.167786640237672e-03	1.000677986319457e-01	-2.964702465704025e+00
6.515664395082244e+02	1.168408309473254e-03	1.026659705739916e-01	-3.071524821875483e+00
6.516292884811567e+02	1.169063114887633e-03	1.053304753260199e-01	-3.127164108809013e+00
6.516921887922747e+02	1.168966144817986e-03	1.049403433415596e-01	3.110287194534783e+00
6.517549366878322e+02	1.168171725951871e-03	1.016853557593297e-01	3.045942724806873e+00
6.518177228808518e+02	1.167903177035716e-03	1.005601713790456e-01	2.930565121779615e+00
6.518806840120134e+02	1.168834234157825e-03	1.044071927075166e-01	2.852044840058600e+00
6.519436057322017e+02	1.169105516587612e-03	1.055005931181766e-01	2.805273281802239e+00
6.520061778626281e+02	1.168692858374374e-03	1.038326124373780e-01	2.753934935302879e+00
6.520691116735478e+02	1.167800316190595e-03	1.001257105915075e-01	2.663656217232968e+00
6.521319190943584e+02	1.168365895526618e-03	1.024908884193514e-01	2.554759680327107e+00
6.521947124979881e+02	1.169045949130117e-03	1.052615237315966e-01	2.497520180057009e+00
6.522576109495141e+02	1.168992753238312e-03	1.050475455764055e-01	2.451890999598896e+00
6.523204257719414e+02	1.168211637888855e-03	1.018514766769730e-01	2.389557991458353e+00
6.523832158523777e+02	1.167876630563062e-03	1.004482323471704e-01	2.275145350576378e+00
6.524461546391377e+02	1.168803850385713e-03	1.042839855924042e-01	2.194187694007407e+00
6.525090533770821e+02	1.169110005877313e-03	1.055185876005716e-01	2.146870884146479e+00
6.525716882262514e+02	1.168719114884874e-03	1.039395750013905e-01	2.096413552392660e+00
6.526346394499592e+02	1.167811419307045e-03	1.001727020395218e-01	2.007984132905800e+00
6.526974413299694e+02	1.168336150223600e-03	1.023679154030985e-01	1.897845428706535e+00
6.527601906317830e+02	1.169031920317538e-03	1.052051375874837e-01	1.839405291429197e+00
6.528230581399471e+02	1.169013722299967e-03	1.051319470396634e-01	1.793616663486462e+00
6.528859550253698e+02	1.168239409293676e-03	1.019669000804953e-01	1.732862713800928e+00
6.529487524811888e+02	1.167860625029342e-03	1.003806787173842e-01	1.619172126211306e+00
6.530116565772092e+02	1.168778721469834e-03	1.041819721450692e-01	1.536513465860233e+00
6.530744498495990e+02	1.169113007176458e-03	1.055306159612931e-01	1.488094728067468e+00
6.532628886336634e+02	1.168283063007558e-03	1.021480587728907e-01	1.241271216273327e+00
6.533259136170924e+02	1.169042374202253e-03	1.052471579855955e-01	1.182932814964995e+00
6.533884593720220e+02	1.169037314695762e-03	1.052268230003527e-01	1.135007745915402e+00
6.534513976658774e+02	1.168294061349008e-03	1.021936480471656e-01	1.076463840011242e+00
6.535142334688634e+02	1.167836429162252e-03	1.002784667038144e-01	9.640871333634327e-01
6.535770816079681e+02	1.168734908707186e-03	1.040038598488361e-01	8.785878874376801e-01
6.536398598366115e+02	1.169112925610173e-03	1.055302890855562e-01	8.294142582857225e-01
6.537026006617978e+02	1.168792689458651e-03	1.042386895134822e-01	7.808086728348442e-01
6.537654654688635e+02	1.167880940811298e-03	1.004664162829076e-01	6.999211994081521e-01
6.538284375158322e+02	1.168261289828107e-03	1.020577440711053e-01	5.844013401854607e-01
6.538913575484055e+02	1.169024285647012e-03	1.051744382100447e-01	5.245957223232000e-01
6.539539269949470e+02	1.169051785886283e-03	1.052849741688133e-01	4.768158625665861e-01
6.540169322652943e+02	1.168320202674185e-03	1.023019215997577e-01	4.195923998438974e-01
6.540795915881910e+02	1.167800386543492e-03	1.001260084165886e-01	3.110980569051865e-01
6.541426312888543e+02	1.168718563069566e-03	1.039373282233828e-01	2.211753390063979e-01
6.542052926481116e+02	1.169110486161873e-03	1.055205125419660e-01	1.709003673116863e-01
6.542683354517478e+02	1.168767481408979e-03	1.041363081808173e-01	1.241246672978535e-01
6.543309594926845e+02	1.167907659521353e-03	1.005790599682092e-01	4.447088147913469e-02
6.543939053048202e+02	1.168214484994450e-03	1.018633160754971e-01	-7.201225489326003e-02
6.544568100265012e+02	1.169005093647194e-03	1.050972248785943e-01	-1.336600103772037e-01
6.545196613378872e+02	1.169040937618955e-03	1.052413845393555e-01	-1.795725189721350e-01
6.545823930356781e+02	1.168368862175134e-03	1.025031447022153e-01	-2.371405885699352e-01
6.546452427221149e+02	1.167804078065507e-03	1.001416344526008e-01	-3.465955689085436e-01
6.547080407545116e+02	1.168667199228809e-03	1.037279721781561e-01	-4.366371953681495e-01
6.547710030508880e+02	1.169111958672017e-03	1.055264140139673e-01	-4.856091573860583e-01
6.548337700338622e+02	1.168807277677449e-03	1.042978909675249e-01	-5.338320660121217e-01
6.548964736329465e+02	1.167931820950756e-03	1.006808094453007e-01	-6.113322992836207e-01
6.549594204308667e+02	1.168182506894848e-03	1.017302559128100e-01	-7.285699829507362e-01
6.550222530580336e+02	1.168982681829879e-03	1.050069824882569e-01	-7.919475176730246e-01
6.550850754976022e+02	1.169059627776350e-03	1.053164720785823e-01	-8.381344882676001e-01
6.551478940072236e+02	1.168404784570187e-03	1.026514318530507e-01	-8.940816745498164e-01
6.552106076874012e+02	1.167780536926120e-03	1.000419423948642e-01	-9.994895025448860e-01
6.552735635496359e+02	1.168642583788202e-03	1.036274846115783e-01	-1.094050452243339e+00
6.553365079471193e+02	1.169110028111185e-03	1.055186767129244e-01	-1.143601857182210e+00
6.553992614920726e+02	1.168833345385606e-03	1.044035908645140e-01	-1.191594364891370e+00
6.554619719701509e+02	1.167961388722721e-03	1.008051808431776e-01	-1.267021441752586e+00
6.555247321127476e+02	1.168090138152442e-03	1.013448894215133e-01	-1.383483954253356e+00
6.555877120236328e+02	1.168960369793535e-03	1.049170613270717e-01	-1.450103196762346e+00
6.556505469349319e+02	1.169071329527400e-03	1.053634552975447e-01	-1.496323205895432e+00
6.557133843304590e+02	1.168443424106793e-03	1.028106864140687e-01	-1.551092615822159e+00
6.557760991938254e+02	1.167773909182702e-03	1.000138565631987e-01	-1.654453780590302e+00
6.558390192329387e+02	1.168599450153766e-03	1.034511546501859e-01	-1.751554283935770e+00
6.559018332620562e+02	1.169101195521415e-03	1.054832698985188e-01	-1.802881084680991e+00
6.559646913860081e+02	1.168869754053391e-03	1.045510347718327e-01	-1.849708490752958e+00
6.560274681825076e+02	1.167993212439569e-03	1.009388632085392e-01	-1.922788561674843e+00
6.560902173261903e+02	1.168051467677088e-03	1.011831004671431e-01	-2.039454865729337e+00
6.561531532049003e+02	1.168933402457968e-03	1.048082709860890e-01	-2.108329461113301e+00
6.562158801178072e+02	1.169089836569845e-03	1.054377175042076e-01	-2.155498036293955e+00
6.562788478679769e+02	1.168489205885433e-03	1.029990457309671e-01	-2.208189519058759e+00
6.563416020318704e+02	1.167770982055471e-03	1.000014499092925e-01	-2.309596270202621e+00
6.564045194792179e+02	1.168567030701070e-03	1.033184174999173e-01	-2.408898385852583e+00
6.564673179901185e+02	1.169095284999251e-03	1.054595697102879e-01	-2.461008216141100e+00
6.565301601717412e+02	1.168896790260199e-03	1.046603827701498e-01	-2.507678116595844e+00
6.565929830164679e+02	1.168021423930645e-03	1.010572176925365e-01	-2.578852210248431e+00
6.566557242090778e+02	1.168020081925399e-03	1.010515909039246e-01	-2.695518465414585e+00
6.567186396392550e+02	1.168911782786385e-03	1.047209686838068e-01	-2.766256503137575e+00
6.567813764678303e+02	1.169096128003829e-03	1.054629503555177e-01	-2.813537954330754e+00
6.568443614628841e+02	1.168519623168022e-03	1.031239927526717e-01	-2.865378812539956e+00
6.569071461366348e+02	1.167770682190705e-03	1.000001788394740e-01	-2.965453516905571e+00
6.569700051104646e+02	1.168529653107911e-03	1.031651587782547e-01	-3.066190424916651e+00
6.570327232431979e+02	1.169083439286127e-03	1.054120536528649e-01	-3.119689852147165e+00
6.570955933207799e+02	1.168927921981974e-03	1.047861474872597e-01	3.117293630990168e+00
6.571584861131506e+02	1.168053931389049e-03	1.011934161430082e-01	3.048300996681473e+00
6.572212312687800e+02	1.167989863469947e-03	1.009248038209574e-01	2.931692495464038e+00
6.572840675915874e+02	1.168878358194079e-03	1.045858471892489e-01	2.858718601377180e+00
6.573470684173255e+02	1.169092522120347e-03	1.054484891267905e-01	2.812996606779151e+00
6.574097762249382e+02	1.168576822982307e-03	1.033585294420064e-01	2.760448851895439e+00
6.574726062251540e+02	1.167774168019246e-03	1.000149535670630e-01	2.663334535801670e+00
6.575354720226647e+02	1.168485884193832e-03	1.029853914300238e-01	2.559787433202481e+00
6.575984716649477e+02	1.169090953749744e-03	1.054421986023441e-01	2.507239947511162e+00
6.576610437566389e+02	1.168953967296993e-03	1.048912433490091e-01	2.459131610344915e+00
6.577239667734029e+02	1.168094016439962e-03	1.013611005038128e-01	2.392359682779259e+00
6.577867374559826e+02	1.167960713719203e-03	1.008023433467348e-01	2.275817892492547e+00
6.578495350192469e+02	1.168849906425449e-03	1.044706849213372e-01	2.200771855913833e+00
6.579125299236274e+02	1.169099901091113e-03	1.054780799291652e-01	2.154705891781961e+00
6.579753298923290e+02	1.168594649343973e-03	1.034315095804527e-01	2.103181409070873e+00
6.580381521542087e+02	1.167777644435062e-03	1.000296861374229e-01	2.007433724871887e+00
6.581010051270894e+02	1.168460648363260e-03	1.028815941236633e-01	1.902648321642344e+00
6.581639222371761e+02	1.169080927698270e-03	1.054019761825566e-01	1.848882984576237e+00
6.582267792649612e+02	1.168936240929201e-03	1.048197273648672e-01	1.802653359941912e+00
6.582895069267436e+02	1.168117408241248e-03	1.014588200651680e-01	1.735828936206324e+00
6.583522526845609e+02	1.167935202520787e-03	1.006950414967250e-01	1.619918052954089e+00
6.584150351059184e+02	1.168826381336878e-03	1.043753638315323e-01	1.543026068473618e+00
6.584779184686821e+02	1.169107780687361e-03	1.055096687415662e-01	1.495883853298842e+00
6.585407435725999e+02	1.168648817655052e-03	1.036529427264494e-01	1.445588994492873e+00
6.586036302137878e+02	1.167787611937595e-03	1.000719145268325e-01	1.352677823345980e+00
6.586664446116873e+02	1.168406991336101e-03	1.026605340720108e-01	1.245667249176142e+00
6.587293386632775e+02	1.169066369851309e-03	1.053435445796086e-01	1.190302337827962e+00
6.587922115107613e+02	1.168964255962004e-03	1.049327290113408e-01	1.144368227680111e+00
6.588549583398300e+02	1.168168012322888e-03	1.016698845632367e-01	1.079863420400403e+00
6.589177532291346e+02	1.167907796431780e-03	1.005796368321469e-01	9.642856643344389e-01
6.589807253280312e+02	1.168840533826520e-03	1.044327190603784e-01	8.861991891391994e-01
6.590433171927160e+02	1.169112100980495e-03	1.055269843343718e-01	8.371261698397147e-01
6.591062581408290e+02	1.168675335461503e-03	1.037611643760088e-01	7.881441541272778e-01
6.591689847786280e+02	1.167817482730848e-03	1.001983544388875e-01	6.998752394916341e-01
6.592319823817115e+02	1.168382309654454e-03	1.025586818872450e-01	5.886434351681912e-01
6.592947863772747e+02	1.169051900048232e-03	1.052854327848547e-01	5.319574900378387e-01
6.593576827057555e+02	1.168984642987877e-03	1.050148824308710e-01	4.862842092663203e-01
6.594204834695958e+02	1.168196800434269e-03	1.017897534111564e-01	4.232817361527961e-01
6.594832765937401e+02	1.167887118906078e-03	1.004924742570854e-01	3.084237878074578e-01
6.595459957451336e+02	1.168767456190068e-03	1.041362057027599e-01	2.274718200048193e-01
6.596091248716444e+02	1.169108602059670e-03	1.055129610033920e-01	1.813178991845785e-01
6.596717247681084e+02	1.168712662124068e-03	1.039132986909730e-01	1.305051376632875e-01
6.597344757863835e+02	1.167836894172169e-03	1.002804320941468e-01	4.472157096825917e-02
6.597974616755731e+02	1.168339495160789e-03	1.023817517243281e-01	-6.818574887945938e-02
6.598602178227729e+02	1.169033757801528e-03	1.052125248017506e-01	-1.264764716976825e-01
6.599231052091847e+02	1.169009317325306e-03	1.051142226827339e-01	-1.721388791401489e-01
6.599859600976689e+02	1.168240769906391e-03	1.019725515555205e-01	-2.331154822103327e-01
6.600487600548387e+02	1.167860270370474e-03	1.003791812933906e-01	-3.467998486456706e-01
6.601116724813197e+02	1.168780125993552e-03	1.041876767063343e-01	-4.294595535082306e-01
6.601744603051002e+02	1.169113000926243e-03	1.055305909136724e-01	-4.778980481317558e-01
6.602371691742710e+02	1.168753409873758e-03	1.040791115655477e-01	-5.272923716866610e-01
6.602999926646039e+02	1.167854538987255e-03	1.003549792925966e-01	-6.108960624368852e-01
6.603629573063478e+02	1.168301379518215e-03	1.022239708826293e-01	-7.249543896525266e-01
6.604256670183036e+02	1.169015228180027e-03	1.051380055539196e-01	-7.847667981009040e-01
6.604885249585536e+02	1.169031556550782e-03	1.052036750761941e-01	-8.306173621880552e-01
6.605514672224149e+02	1.168275463693049e-03	1.021165464287804e-01	-8.897745541034627e-01
6.606141049445285e+02	1.167815735882398e-03	1.001909647847862e-01	-9.997398310938203e-01
6.606142867676231e+02	1.167843737354063e-03	1.003093505497204e-01	-1.002583943052197e+00
6.606771599564804e+02	1.168750761881975e-03	1.040683445962608e-01	-1.087155340257205e+00
6.607399782007731e+02	1.169113318515668e-03	1.055318636390365e-01	-1.135798325000733e+00
6.608026529591322e+02	1.168783463678352e-03	1.042012316148702e-01	-1.185007907970632e+00
6.608655081243821e+02	1.167874261542856e-03	1.004382365422574e-01	-1.266549911481295e+00
6.609282632948057e+02	1.168204543578780e-03	1.018219694714246e-01	-1.380663238103227e+00
6.609284765547850e+02	1.168270445027857e-03	1.020957297961165e-01	-1.381727790517615e+00
6.609911232373510e+02	1.168995561996846e-03	1.050588550707351e-01	-1.442985902859546e+00
6.610540115200840e+02	1.169044817529701e-03	1.052569766490744e-01	-1.488674906252331e+00
6.611169678087294e+02	1.168312155007781e-03	1.022686020692321e-01	-1.546493951299874e+00
6.611796115726421e+02	1.167801579154891e-03	1.001310569610108e-01	-1.655075353446703e+00
6.612426407228334e+02	1.168718554091849e-03	1.039372916691792e-01	-1.744824677551065e+00
6.613053021361433e+02	1.169110486472186e-03	1.055205137856596e-01	-1.795099402917816e+00
6.613680996275585e+02	1.168819809387816e-03	1.043487187652149e-01	-1.842941841171040e+00
6.614309917261826e+02	1.167902628093604e-03	1.005578579572916e-01	-1.921834046878748e+00
6.614937584017663e+02	1.168166538753277e-03	1.016637449061113e-01	-2.037066737156520e+00
6.615568500362934e+02	1.169008754945673e-03	1.051119596033346e-01	-2.099462565784469e+00
6.616196993078820e+02	1.169038112117984e-03	1.052300282434066e-01	-2.145380970982827e+00
6.616824385522940e+02	1.168357836578569e-03	1.024575863159406e-01	-2.203225958931530e+00
6.617451080544880e+02	1.167789071005570e-03	1.000780944686674e-01	-2.310195000620289e+00
6.618081049592402e+02	1.168680895764327e-03	1.037838415577391e-01	-2.402483024264973e+00
6.618707782027575e+02	1.169107095687032e-03	1.055069230100069e-01	-2.453298170677491e+00
6.619335764962285e+02	1.168848138583278e-03	1.044635249737080e-01	-2.500793785348064e+00
6.619965217193343e+02	1.167922766067113e-03	1.006426897399536e-01	-2.577825335231279e+00
6.620592544379363e+02	1.168129301213235e-03	1.015084655418253e-01	-2.693367529842949e+00
6.621223366025164e+02	1.168992373871896e-03	1.050460179562236e-01	-2.757480634628930e+00
6.621851762049525e+02	1.169051665584627e-03	1.052844908858213e-01	-2.803510543724677e+00
6.622477330444341e+02	1.168455747622459e-03	1.028614242576456e-01	-2.859893413134529e+00
6.623106534121434e+02	1.167783061699278e-03	1.000526392564886e-01	-2.966109449315819e+00
6.623736137844930e+02	1.168653067124291e-03	1.036702931399911e-01	-3.059950672503441e+00
6.624365325637420e+02	1.169110332204304e-03	1.055198954965548e-01	-3.109492535935057e+00
6.624992899303788e+02	1.168829551336071e-03	1.043882136200145e-01	3.125681674559590e+00
6.625620122714986e+02	1.167953677488673e-03	1.007727603570875e-01	3.049796301085058e+00
6.626247578544967e+02	1.168094912300898e-03	1.013648447817538e-01	2.933565059291693e+00
6.626877459128418e+02	1.168963889227606e-03	1.049312505697729e-01	2.867230720217392e+00
6.627505462244128e+02	1.169072081833205e-03	1.053664751007065e-01	2.820791422150561e+00
6.628133807255593e+02	1.168447309726704e-03	1.028266869375960e-01	2.766103645279141e+00
6.628761224417158e+02	1.167774453035821e-03	1.000161615129237e-01	2.662492729373801e+00
6.629390524399753e+02	1.168605815981838e-03	1.034771978252627e-01	2.565673359721948e+00
6.630019287133829e+02	1.169104357922953e-03	1.054959483057271e-01	2.514920235915492e+00
6.630647638306272e+02	1.168857937696937e-03	1.045032059704764e-01	2.467799884254460e+00
6.631275193656933e+02	1.167982237296975e-03	1.008927805947837e-01	2.393933785926128e+00
6.631902636894812e+02	1.168061991935212e-03	1.012271583725065e-01	2.277387932270845e+00
6.632532116558849e+02	1.168941052101820e-03	1.048391427947209e-01	2.209142765461756e+00
6.633159984610305e+02	1.169083431461909e-03	1.054120222606014e-01	2.162455584236269e+00
6.634416604229984e+02	1.167771848674788e-03	1.000051232495754e-01	2.006736448130110e+00
6.635046019074189e+02	1.168587014295368e-03	1.034002586927318e-01	1.908388094362426e+00
6.635673783189322e+02	1.169097658983261e-03	1.054690896509965e-01	1.856539392861113e+00
6.636302117687061e+02	1.168889387354459e-03	1.046304535658210e-01	1.809736010807068e+00
6.636930309400504e+02	1.168010911108735e-03	1.010131305698675e-01	1.737935537513875e+00
6.637557699805287e+02	1.168030110865251e-03	1.010936325721881e-01	1.621300073982794e+00
6.638186870445836e+02	1.168918091824426e-03	1.047464530354211e-01	1.551143030568701e+00
6.638813932647274e+02	1.169095780594820e-03	1.054615571779657e-01	1.503699606993189e+00
6.639443651037359e+02	1.168521286168919e-03	1.031308194162582e-01	1.451803849842272e+00
6.640071440421701e+02	1.167770747005013e-03	1.000004535764393e-01	1.351933751426671e+00
6.640700188216427e+02	1.168530854503916e-03	1.031700885360719e-01	1.250997687121813e+00
6.641327679310562e+02	1.169085596445563e-03	1.054207082144920e-01	1.197743533132249e+00
6.641956284919059e+02	1.168923773276112e-03	1.047693968122662e-01	1.151441485209620e+00
6.642585154148688e+02	1.168048303311584e-03	1.011698495155992e-01	1.082114092732465e+00
6.643212670730811e+02	1.167996849711952e-03	1.009541306172909e-01	9.654042725199152e-01
6.643841195556896e+02	1.168886018055380e-03	1.046168288672023e-01	8.929447225756709e-01
6.644471519451279e+02	1.169088494668477e-03	1.054323347671518e-01	8.475211838179678e-01
6.645098763448030e+02	1.168551749034274e-03	1.032557870106052e-01	7.945563790500669e-01
6.645726841209811e+02	1.167771984281906e-03	1.000056980349168e-01	6.961454579666908e-01
6.646355498962595e+02	1.168505686831419e-03	1.030667651782763e-01	5.937914218555406e-01
6.646982346636677e+02	1.169075663986174e-03	1.053808528493817e-01	5.395061012130220e-01
6.647611216390029e+02	1.168943659973167e-03	1.048496652591819e-01	4.935396024761238e-01
6.648240201589725e+02	1.168081175270753e-03	1.013074146078156e-01	4.259862171193018e-01
6.648867964179015e+02	1.167973306216450e-03	1.008552644449654e-01	3.092406655625541e-01
6.649496143572833e+02	1.168863215572318e-03	1.045245719325267e-01	2.351248834676370e-01
6.650126045518282e+02	1.169097049242195e-03	1.054666446070029e-01	1.891708965030454e-01
6.650753588012304e+02	1.168589389265028e-03	1.034099806963978e-01	1.372129548796832e-01
6.651381790192413e+02	1.167776713247191e-03	1.000257401131291e-01	4.113383693597029e-02
6.652010287518832e+02	1.168464819260996e-03	1.028987569438578e-01	-6.335890631668846e-02
6.652639493802709e+02	1.169082066552966e-03	1.054065458366340e-01	-1.169928407535865e-01
6.653265414862847e+02	1.168972750923330e-03	1.049669692449370e-01	-1.648339385499344e-01
6.653895188329413e+02	1.168116682986511e-03	1.014557917764601e-01	-2.301898914650001e-01
6.654522784282668e+02	1.167939106576685e-03	1.007114699364077e-01	-3.462851207455327e-01
6.655150609141125e+02	1.168829669889193e-03	1.043886941504170e-01	-4.228963878030310e-01
6.655779409266754e+02	1.169107428540763e-03	1.055082572186780e-01	-4.700226060793369e-01
6.656408092707970e+02	1.168634267670190e-03	1.035935127530773e-01	-5.202784976040564e-01
6.657035091300741e+02	1.167800573080009e-03	1.001267980775946e-01	-6.111380300958552e-01
6.657665110679565e+02	1.168424135366863e-03	1.027312191945860e-01	-7.204109910945462e-01
6.658294173287626e+02	1.169071646478228e-03	1.053647275692685e-01	-7.752177914556649e-01
6.659548134571141e+02	1.168215353419072e-03	1.018669270454467e-01	-8.852074319217269e-01
6.660177940510204e+02	1.167914849887175e-03	1.006093514894523e-01	-1.002128817398648e+00
6.660805353905565e+02	1.168799849760630e-03	1.042677516123457e-01	-1.080728633258181e+00
6.661434497646695e+02	1.169110074702647e-03	1.055188634491411e-01	-1.127985271096519e+00
6.662063014007157e+02	1.168666852995590e-03	1.037265594552911e-01	-1.177762016805517e+00
6.662690266141187e+02	1.167813076428576e-03	1.001797134674028e-01	-1.266644628171749e+00
6.663318142284454e+02	1.168327884722849e-03	1.023337168246328e-01	-1.376906177961603e+00
