id,family,tree,masses,a_inner,e_inner,a_outer,e_outer,mutual_inc_deg,phases_deg,dt_divisor,reference_period,dt,duration,n_steps,hierarchy_margin,whfast_failure,whfast_max_error,whfast_rms_error,whfast_hj_failure,whfast_hj_max_error,whfast_hj_rms_error,improvement,runtime_seconds
candidate_0024,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.5, 0.4]",20.0,0.2,145.0,"[0.0, 137.0, 61.0]",40,4.818983149046953,0.12047457872617381,965.6419794353811,8016,8.465608465608467,,0.0010404234326282507,0.00038234803970966234,,1.9618987020457893e-06,2.755931781640467e-07,530.314552705162,0.05177741700000005
candidate_0435,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.1, 0.2]",12.0,0.0,80.0,"[0.0, 137.0, 61.0]",20,3.179068245054753,0.15895341225273765,533.145952579004,3355,10.909090909090908,,0.004608923458672444,0.0022000949922945526,,8.895290496299615e-06,3.1091612225089054e-06,518.130741271432,0.022364041000001222
candidate_0508,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.35, 0.1]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",40,4.967294132898051,0.12418235332245127,999.5344089953015,8049,17.508417508417505,,0.00019409139477089254,0.00010498008664278928,,3.7497317603189053e-07,6.59526218498632e-08,517.6140779584339,0.051879666999999685
candidate_0228,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.1, 0.2]",20.0,0.2,35.0,"[73.0, 211.0, 179.0]",10,4.967294132898051,0.4967294132898051,637.2312954732635,1283,13.333333333333334,,0.012845947590189635,0.0064355424870516575,,2.498173451751508e-05,6.902210242656391e-06,514.2135979862865,0.009088375000000148
candidate_0027,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.35, 0.1]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",10,4.967294132898051,0.4967294132898051,637.2312954732635,1283,19.25925925925926,,0.0048923292782841205,0.002606947144190189,,9.747176062347637e-06,2.556788973631463e-06,501.9227360817558,0.008799166000000191
candidate_0351,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.5, 0.4]",40.0,0.35,80.0,"[0.0, 137.0, 61.0]",10,5.735737209545476,0.5735737209545476,773.5694528766917,1349,17.333333333333332,,0.02374420679003806,0.010290479534311356,,4.750153763408953e-05,2.902102665214094e-05,499.8618565348926,0.009813082999999168
candidate_0297,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.5, 0.4]",40.0,0.35,80.0,"[73.0, 211.0, 179.0]",10,4.818983149046953,0.48189831490469526,615.6239184776948,1278,17.333333333333332,,0.03393293980907962,0.01626659127530119,,6.832624306805399e-05,2.4962995769330584e-05,496.6311373988745,0.009268666000000536
candidate_0038,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.35, 0.1]",40.0,0.35,0.0,"[0.0, 137.0, 61.0]",10,4.967294132898051,0.4967294132898051,637.2312954732635,1283,19.25925925925926,,0.004549911874574104,0.0024497562467333416,,9.241881048769875e-06,6.288043501744409e-06,492.3144812797296,0.009038667
candidate_0497,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.5, 0.4]",20.0,0.2,0.0,"[73.0, 211.0, 179.0]",20,4.442882938158366,0.2221441469079183,836.2704851517306,3765,8.465608465608467,,0.005393292136396398,0.0022621429077114698,,1.0999760451277245e-05,2.5920901010069737e-06,490.3099626837921,0.024968375000000265
candidate_0215,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.5, 0.4]",12.0,0.0,35.0,"[73.0, 211.0, 179.0]",20,4.967294132898051,0.24836470664490254,637.2312954732635,2566,8.0,,0.012866539554608909,0.005516688539363947,,2.6612135437486972e-05,9.705789271423932e-06,483.4839197640848,0.017576166000000448
candidate_0202,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.35, 0.1]",40.0,0.35,80.0,"[73.0, 211.0, 179.0]",10,4.967294132898051,0.4967294132898051,637.2312954732635,1283,19.25925925925926,,0.004881680279731262,0.0026032599262689133,,1.0203491419538578e-05,1.8966945764065877e-06,478.43234036374787,0.008901834000000441
candidate_0262,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.1, 0.2]",12.0,0.0,0.0,"[73.0, 211.0, 179.0]",40,3.7997133175159234,0.09499283293789809,596.0752959477661,6275,10.909090909090908,,0.0014458345155784083,0.0007064442082702582,,3.090581744481394e-06,1.295943185725906e-06,467.8195353221509,0.04083733299999892
candidate_0195,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.35, 0.1]",20.0,0.2,35.0,"[0.0, 137.0, 61.0]",40,3.7997133175159234,0.09499283293789809,596.0752959477661,6275,11.851851851851851,,0.0006375750190579951,0.00032769955159348593,,1.3643575297867234e-06,4.5132064044355223e-07,467.30787578653303,0.0411244169999998
candidate_0614,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.35, 0.1]",20.0,0.2,80.0,"[73.0, 211.0, 179.0]",20,4.612677018532275,0.23063385092661376,688.2884651454572,2985,11.851851851851851,,0.0016113722804695421,0.0008393186490109855,,3.4619601666613563e-06,8.595980221630247e-07,465.4508437119069,0.019280833999999913
candidate_0261,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.5, 0.4]",20.0,0.2,80.0,"[0.0, 137.0, 61.0]",40,4.967294132898051,0.12418235332245127,999.5344089953015,8049,8.465608465608467,,0.0013518797300835865,0.0005243891058712427,,2.928998318095346e-06,6.481337408751133e-07,461.5501899511775,0.052339208000001136
candidate_0368,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.35, 0.1]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",20,4.442882938158366,0.2221441469079183,836.2704851517306,3765,17.508417508417505,,0.0007778503260684945,0.0004074023759555291,,1.7104054724571754e-06,2.9930846862148925e-07,454.77539600655723,0.025027874999999256
candidate_0221,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.1, 0.2]",20.0,0.2,0.0,"[73.0, 211.0, 179.0]",10,4.818983149046953,0.48189831490469526,615.6239184776948,1278,13.333333333333334,,0.010358851825523914,0.005193169171949674,,2.35771401397504e-05,7.2029525930295265e-06,439.35998022335116,0.00912037500000018
candidate_0314,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.0, 0.0]",40.0,0.35,0.0,"[73.0, 211.0, 179.0]",20,3.179068245054753,0.15895341225273765,533.145952579004,3355,26.0,,0.0003115384454772843,0.00016842170827610753,,7.183950803211026e-07,1.8381476395068264e-07,433.6589350501054,0.021765708000000217
candidate_0083,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",80.0,0.5,0.0,"[0.0, 137.0, 61.0]",20,5.735737209545476,0.2867868604772738,773.5694528766917,2698,40.0,,0.00012259698735968852,6.910399174908667e-05,,2.8330737101297666e-07,1.2783909787452877e-07,432.73490174766073,0.01741379200000015
candidate_0289,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.0, 0.0]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",10,4.818983149046953,0.48189831490469526,615.6239184776948,1278,26.0,,0.0021809030122902705,0.0012782353944665852,,5.113833152952749e-06,1.2815664373056136e-06,426.4712881825266,0.008721332999998666
candidate_0544,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.35, 0.1]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",10,1.8122115948372268,0.1812211594837227,533.145952579004,2942,8.888888888888888,,0.006143942534358031,0.0032008490398035103,,1.4533391827195858e-05,5.674571770517477e-06,422.746638046397,0.03339966700000119
candidate_0075,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.0, 0.0]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",20,1.8122115948372268,0.09061057974186135,533.145952579004,5884,16.0,,0.0003533692831717691,0.0001862460648253202,,8.483792016481693e-07,1.8697538101609804e-07,416.52280311123724,0.03818662499999981
candidate_0009,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.35, 0.1]",20.0,0.2,35.0,"[0.0, 137.0, 61.0]",20,3.7997133175159234,0.18998566587579618,596.0752959477661,3138,11.851851851851851,,0.00220274620244599,0.0011363736490197216,,5.319875077562329e-06,1.8333878656343504e-06,414.05976086478546,0.020726958000000018
candidate_0258,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.5, 0.4]",40.0,0.35,145.0,"[73.0, 211.0, 179.0]",10,4.967294132898051,0.4967294132898051,637.2312954732635,1283,17.333333333333332,,0.042917473159900174,0.020539537013206915,,0.00010368152389799293,5.606618780662144e-05,413.935593791277,0.009620999999999214
candidate_0439,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.0, 0.0]",40.0,0.35,0.0,"[0.0, 137.0, 61.0]",40,1.8122115948372268,0.04530528987093067,533.145952579004,11768,26.0,,2.2394203308707746e-05,1.206969681589012e-05,,5.509199425968487e-08,2.2052868661480202e-08,406.48743269574,0.07426416699999905
candidate_0352,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.0, 0.0]",40.0,0.35,0.0,"[0.0, 137.0, 61.0]",20,3.179068245054753,0.15895341225273765,533.145952579004,3355,26.0,,0.00028494571580548627,0.00016107264614628804,,7.023853885084414e-07,2.8998491372645997e-07,405.68286366347405,0.022124500000000324
candidate_0013,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.1, 0.2]",20.0,0.2,0.0,"[0.0, 137.0, 61.0]",20,4.818983149046953,0.24094915745234763,615.6239184776948,2555,13.333333333333334,,0.0033716828121331324,0.0016141666740883238,,8.700668321151372e-06,2.925184137772279e-06,387.51997980851115,0.016879292000000046
candidate_0344,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.35, 0.1]",40.0,0.35,80.0,"[0.0, 137.0, 61.0]",10,5.735737209545476,0.5735737209545476,773.5694528766917,1349,19.25925925925926,,0.0029305753055779873,0.0015422772770736246,,7.759503526387957e-06,4.759793735290825e-06,377.6756200460377,0.009450291000000277
candidate_0016,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.0, 0.0]",40.0,0.35,0.0,"[73.0, 211.0, 179.0]",40,2.092561704215668,0.0523140426053917,578.2779778856343,11054,26.0,,2.4298123196993483e-05,1.179831480626933e-05,,6.441607367282786e-08,1.6602805955033616e-08,377.2059023715842,0.07004100000000002
candidate_0105,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.35, 0.1]",20.0,0.2,35.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,533.145952579004,4800,11.851851851851851,,0.0005807587259031909,0.00029609742907075033,,1.5450656407096896e-06,5.458159201964697e-07,375.87964588768733,0.03143395800000004
candidate_0082,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.1, 0.2]",20.0,0.2,35.0,"[0.0, 137.0, 61.0]",10,4.442882938158366,0.4442882938158366,533.145952579004,1200,13.333333333333334,,0.012189754744052273,0.005909946586932784,,3.2666404838285056e-05,1.218982629321503e-05,373.15874839602395,0.008120084000000194
candidate_0205,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.5, 0.4]",12.0,0.0,145.0,"[73.0, 211.0, 179.0]",10,1.8122115948372268,0.1812211594837227,533.145952579004,2942,8.0,,0.051904396504797015,0.02614939053840753,,0.00013915375360846173,7.566398189207795e-05,373.00033350764596,0.020702083999999843
candidate_0372,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.0, 0.0]",40.0,0.35,0.0,"[73.0, 211.0, 179.0]",20,3.6708718141091055,0.18354359070545528,578.2779778856343,3151,26.0,,0.00027556427539487976,0.00014773052437245184,,7.462044615571331e-07,1.9543057726358765e-07,369.2878957328255,0.020883791999999346
candidate_0238,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.35, 0.1]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",10,2.092561704215668,0.2092561704215668,578.2779778856343,2764,8.888888888888888,,0.005600682372294106,0.0028918334539235024,,1.5257903350572542e-05,5.994907476204888e-06,367.06762676432504,0.018638917000000532
candidate_0392,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.5, 0.4]",12.0,0.0,80.0,"[0.0, 137.0, 61.0]",10,1.8122115948372268,0.1812211594837227,533.145952579004,2942,8.0,,0.05803784159488418,0.025906043477312544,,0.00015854653988131204,8.96188181982596e-05,366.0618619512688,0.019794166999998808
candidate_0213,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.35, 0.1]",40.0,0.35,80.0,"[0.0, 137.0, 61.0]",20,4.967294132898051,0.24836470664490254,999.5344089953015,4025,17.508417508417505,,0.0006930295708454121,0.00037069024460101443,,1.950912010457311e-06,4.6618866300171396e-07,355.2336379757895,0.026531458000000008
candidate_0535,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.5, 0.4]",20.0,0.2,0.0,"[0.0, 137.0, 61.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,8.465608465608467,,0.0014754394549881128,0.0005887693690803286,,4.232542597037867e-06,1.5617716558526482e-06,348.5941183487899,0.04825345799999958
candidate_0062,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",10,5.735737209545476,0.5735737209545476,773.5694528766917,1349,26.0,,0.0015536258179388225,0.0008790006257566509,,4.477271478629684e-06,1.146611031069544e-06,347.0028175317004,0.009647292000000363
candidate_0483,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.35, 0.1]",40.0,0.35,0.0,"[73.0, 211.0, 179.0]",20,4.818983149046953,0.24094915745234763,965.6419794353811,4008,17.508417508417505,,0.0005983830508489424,0.0003102378982308496,,1.7273583496973622e-06,2.91240854782007e-07,346.41512049528154,0.026405458999999354
candidate_0227,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.1, 0.2]",12.0,0.0,0.0,"[0.0, 137.0, 61.0]",20,3.6708718141091055,0.18354359070545528,578.2779778856343,3151,10.909090909090908,,0.004152304477599799,0.001960822814597145,,1.2026034578713895e-05,5.0917038135152e-06,345.2762795933903,0.020833915999999952
candidate_0516,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.35, 0.1]",20.0,0.2,145.0,"[0.0, 137.0, 61.0]",40,4.967294132898051,0.12418235332245127,637.2312954732635,5132,11.851851851851851,,0.000510874290859138,0.0002585990757084849,,1.5199167616581693e-06,2.5674530434706463e-07,336.11991376540533,0.03388637500000158
candidate_0226,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.0, 0.0]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",10,3.179068245054753,0.3179068245054753,533.145952579004,1678,16.0,,0.003319911934209789,0.0018986120075296109,,9.895287451473495e-06,2.2475304495997725e-06,335.5043449208163,0.01153779200000038
candidate_0216,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.55]","[0.35, 0.1]",12.0,0.0,0.0,"[73.0, 211.0, 179.0]",10,2.1660071443169624,0.21660071443169623,596.0752959477661,2752,8.888888888888888,,0.0064823951563039,0.003381510288805455,,1.943755503795613e-05,8.83050897625617e-06,333.49848495068375,0.01826137500000069
candidate_0305,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.5, 0.4]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",20,4.818983149046953,0.24094915745234763,965.6419794353811,4008,8.465608465608467,,0.004268307051259026,0.0017187382086843916,,1.2880192574103291e-05,2.860842251845885e-06,331.38534433412246,0.026207707999999386
candidate_0103,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.35, 0.1]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",20,4.442882938158366,0.2221441469079183,533.145952579004,2400,11.851851851851851,,0.002000960530148161,0.0010171867979589992,,6.159485758120641e-06,1.2804921785611592e-06,324.8583743391407,0.015895541999999985
candidate_0034,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.5, 0.4]",12.0,0.0,145.0,"[0.0, 137.0, 61.0]",10,4.442882938158366,0.4442882938158366,533.145952579004,1200,8.0,,0.2868092500851045,0.0557576197253091,,0.0009162313068321637,0.00034178461928282894,313.0314888242981,0.008467708000000185
candidate_0036,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.5, 0.4]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",20,4.818983149046953,0.24094915745234763,615.6239184776948,2555,8.0,,0.010498848122064244,0.0044259129208828255,,3.3787749350295445e-05,7.866899669858237e-06,310.729430753648,0.017104417000000094
candidate_0388,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.35]","[0.35, 0.1]",40.0,0.35,145.0,"[73.0, 211.0, 179.0]",40,5.735737209545476,0.1433934302386369,1213.3887512911153,8462,17.508417508417505,,0.00010851146786801148,5.8945390075736156e-05,,3.5213003986612983e-07,3.85606815128387e-08,308.1573725129062,0.05419062500000038
candidate_0208,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.35, 0.1]",20.0,0.2,35.0,"[0.0, 137.0, 61.0]",40,4.612677018532275,0.11531692546330688,688.2884651454572,5969,11.851851851851851,,0.0004463866702738947,0.00022321003234209008,,1.4609748038960406e-06,5.279914750479346e-07,305.54029342839954,0.038534459000000076
candidate_0183,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.1, 0.2]",12.0,0.0,35.0,"[73.0, 211.0, 179.0]",10,3.7997133175159234,0.37997133175159237,596.0752959477661,1569,10.909090909090908,,0.015188902775584346,0.007544655812948989,,4.9886507944055025e-05,2.025061628315009e-05,304.4691521125885,0.010857166000000085
candidate_0415,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.35, 0.1]",20.0,0.2,145.0,"[0.0, 137.0, 61.0]",10,4.612677018532275,0.4612677018532275,688.2884651454572,1493,11.851851851851851,,0.003847649234667448,0.0018641632737434449,,1.2770373495748662e-05,2.267018927641343e-06,301.2949649396202,0.010599084000000758
candidate_0376,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.1, 0.2]",12.0,0.0,80.0,"[0.0, 137.0, 61.0]",20,4.442882938158366,0.2221441469079183,533.145952579004,2400,10.0,,0.004371583874552423,0.0019796858624538615,,1.4562682139490224e-05,5.574097920387554e-06,300.1908462107965,0.015605791999998786
candidate_0369,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.35, 0.1]",20.0,0.2,0.0,"[73.0, 211.0, 179.0]",40,4.967294132898051,0.12418235332245127,637.2312954732635,5132,11.851851851851851,,0.0005568007672183487,0.00028323136906745926,,1.883401814406717e-06,4.803345877711523e-07,295.6356752760931,0.03391562500000056
candidate_0359,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.0, 0.0]",40.0,0.35,35.0,"[0.0, 137.0, 61.0]",20,4.612677018532275,0.23063385092661376,688.2884651454572,2985,26.0,,0.00021128219723344195,0.00011612033397022113,,7.206432626112939e-07,2.838918747387312e-07,293.185558230085,0.01961199999999863
candidate_0264,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.35, 0.1]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",40,4.818983149046953,0.12047457872617381,615.6239184776948,5110,11.851851851851851,,0.00043819037924174557,0.0002227127363278956,,1.5238070111397338e-06,2.571003110936295e-07,287.5629105512518,0.03332912499999985
candidate_0151,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.0, 0.0]",20.0,0.2,145.0,"[0.0, 137.0, 61.0]",10,3.6708718141091055,0.36708718141091057,578.2779778856343,1576,16.0,,0.0029691062427736857,0.0016659776528740319,,1.0444507641741484e-05,2.2761948543505866e-06,284.274409538239,0.010423000000000293
candidate_0253,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.0, 0.0]",12.0,0.0,80.0,"[0.0, 137.0, 61.0]",10,2.092561704215668,0.2092561704215668,578.2779778856343,2764,12.0,,0.003331709683010742,0.0018777659758338048,,1.172282845405342e-05,4.547243670459801e-06,284.2069809405709,0.018994499999999803
candidate_0408,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.1, 0.2]",20.0,0.2,35.0,"[73.0, 211.0, 179.0]",20,4.442882938158366,0.2221441469079183,836.2704851517306,3765,9.876543209876543,,0.0017466359445309802,0.0008262973086306074,,6.223436670846914e-06,1.7281993510276115e-06,280.6545702815499,0.025485874999999325
candidate_0113,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.0, 0.0]",12.0,0.0,0.0,"[0.0, 137.0, 61.0]",10,1.8122115948372268,0.1812211594837227,533.145952579004,2942,12.0,,0.0036759634496389315,0.0020784433390264837,,1.3410117794461814e-05,6.5386497949095655e-06,274.11865473374525,0.019195083000000057
candidate_0347,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.1, 0.2]",12.0,0.0,80.0,"[0.0, 137.0, 61.0]",40,4.967294132898051,0.12418235332245127,637.2312954732635,5132,10.0,,0.0011589330997669018,0.0005104285547223831,,4.2543976224487855e-06,1.3050019422899094e-06,272.4082708329064,0.03358483300000081
candidate_0114,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.0, 0.0]",80.0,0.5,80.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,29.629629629629626,,3.185487249638605e-06,1.3141652867981222e-06,,1.1745244242161853e-08,2.5213311760646302e-09,271.2150708798098,0.04825079200000015
candidate_0531,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.35, 0.1]",40.0,0.35,0.0,"[0.0, 137.0, 61.0]",10,5.735737209545476,0.5735737209545476,773.5694528766917,1349,19.25925925925926,,0.0029736447675416575,0.0015477561499833775,,1.0986062015609292e-05,7.505518940104534e-06,270.67431107858516,0.009123125000000343
candidate_0273,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.5, 0.4]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",10,4.818983149046953,0.48189831490469526,965.6419794353811,2004,13.756613756613758,,0.013940233750458653,0.00633589345369158,,5.220043205857604e-05,2.4201108490696964e-05,267.052076021436,0.013901625000000806
candidate_0343,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.5, 0.4]",12.0,0.0,35.0,"[73.0, 211.0, 179.0]",10,3.6708718141091055,0.36708718141091057,578.2779778856343,1576,8.0,,0.03916938539098692,0.018224453711845445,,0.00014708414411482293,4.2939279686327934e-05,266.30596810223733,0.011009166000000903
candidate_0403,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.1, 0.2]",12.0,0.0,145.0,"[73.0, 211.0, 179.0]",10,4.612677018532275,0.4612677018532275,688.2884651454572,1493,10.909090909090908,,0.010051273097940213,0.004899587179398506,,3.782755988282958e-05,9.840700211511956e-06,265.71296507292334,0.010185457999998704
